Temperature,RH,Ws,Rain,FFMC,DMC,ISI,Classes,Region
10.07,67.91,8.5,3.14,78.11,283.69,11.14,1,1
26.24,42.66,13.08,3.81,50.68,173.15,14.54,1,1
31.91,84.93,2.58,2.33,51.88,33.92,20.7,1,1
36.7,92.95,14.73,2.15,62.11,80.73,12.16,0,1
41.57,13.02,12.17,2.6,67.23,192.26,8.76,0,1
44.54,80.63,10.64,2.18,96.71,28.12,19.13,0,0
11.7,28.34,1.73,4.57,83.13,149.97,15.7,0,1
37.69,17.14,2.58,0.84,62.14,258.65,29.15,1,0
34.54,11.1,12.67,0.17,84.8,65.63,3.93,0,1
35.31,36.78,5.81,1.47,73.9,27.21,20.65,1,1
20.33,93.33,12.12,3.68,65.71,286.55,16.64,0,0
20.0,41.32,12.64,4.38,84.77,207.76,8.05,0,1
8.33,86.26,9.78,1.49,51.22,155.01,19.74,0,1
42.28,34.33,0.55,3.16,61.95,112.27,12.87,0,1
42.33,56.69,6.81,4.49,79.8,159.63,25.35,0,0
14.67,50.65,14.8,1.41,52.66,228.64,15.99,0,1
16.34,62.62,13.83,4.24,93.36,220.29,14.48,0,0
18.04,66.83,7.75,4.08,64.37,284.71,12.37,0,0
40.22,57.24,8.57,2.27,58.11,149.58,11.14,1,1
9.12,7.79,1.66,2.92,79.89,90.49,5.42,0,0
25.44,78.89,0.13,0.71,56.17,226.79,14.98,0,1
39.22,5.8,12.46,2.2,73.49,21.69,15.49,0,1
42.62,10.79,11.87,1.05,72.86,156.28,1.12,1,1
24.28,10.43,0.84,4.77,55.22,275.28,6.84,0,0
11.13,64.07,11.33,2.24,63.15,144.82,16.83,0,1
29.67,90.32,11.0,3.86,94.08,114.6,0.83,0,1
31.44,92.21,6.64,3.45,78.3,14.72,2.01,0,1
32.62,48.99,9.57,2.4,56.22,198.23,0.53,1,0
6.43,70.02,4.28,0.11,71.92,25.13,18.5,0,0
16.66,66.35,13.24,2.94,50.59,115.02,29.65,1,1
13.74,17.35,0.99,3.3,60.46,246.52,8.06,1,0
10.07,65.78,14.02,3.08,67.59,87.14,2.2,1,0
30.7,51.89,12.15,3.29,50.94,210.0,19.4,0,0
30.26,77.61,1.09,1.86,91.59,6.97,12.65,0,0
24.31,20.36,1.2,0.93,68.74,234.94,0.44,1,1
18.84,50.05,3.94,3.13,75.17,219.7,11.61,1,1
5.25,20.37,14.62,0.65,54.59,76.57,4.09,0,1
41.68,84.59,13.44,2.13,68.58,207.7,5.08,0,1
39.55,79.49,14.02,0.83,65.06,204.86,25.13,0,1
12.74,49.95,6.05,2.58,51.95,259.42,25.47,1,0
29.51,32.73,8.92,2.26,65.64,201.19,13.43,0,1
17.44,47.73,9.87,0.93,62.27,215.18,27.63,0,1
16.78,74.18,0.16,2.05,95.78,41.1,14.87,1,1
25.76,50.78,2.75,2.47,91.63,292.36,4.3,0,1
14.97,90.72,7.65,2.4,90.53,225.36,12.06,1,1
24.45,48.72,8.27,2.31,87.41,10.23,9.39,0,1
19.44,72.88,7.22,1.43,54.21,94.29,7.6,0,0
9.48,10.11,10.95,0.47,68.71,190.26,8.54,0,1
42.11,69.02,2.7,5.0,78.54,38.58,28.73,0,1
9.88,27.81,2.32,4.51,79.69,66.29,24.35,1,1
32.95,39.73,0.04,1.24,62.18,152.49,4.03,1,0
24.88,26.05,14.35,3.03,63.02,294.53,29.71,0,0
5.74,90.56,14.1,4.29,62.21,226.73,11.89,1,0
